Team,Players,Position,Captain
Nigeria national football team,Francis Uzoho,GK,0
Brazil national football team,Alisson,GK,0
Brazil national football team,Thiago Silva,DF,0
Brazil national football team,Miranda,DF,0
Brazil national football team,Pedro Geromel,DF,0
Brazil national football team,Casemiro,MF,0
Brazil national football team,Filipe Luís,DF,0
Brazil national football team,Douglas Costa,FW,0
Brazil national football team,Renato Augusto,MF,0
Brazil national football team,Gabriel Jesus,FW,0
Brazil national football team,Neymar,FW,0
Brazil national football team,Philippe Coutinho,MF,0
Brazil national football team,Marcelo,DF,1
Brazil national football team,Marquinhos,DF,0
Brazil national football team,Danilo,DF,0
Brazil national football team,Paulinho,MF,0
Brazil national football team,Cássio,GK,0
Brazil national football team,Fernandinho,MF,0
Brazil national football team,Fred,MF,0
Brazil national football team,Willian,MF,0
Brazil national football team,Roberto Firmino,FW,0
Brazil national football team,Taison,FW,0
Brazil national football team,Fagner,DF,0
Brazil national football team,Ederson,GK,0
Costa Rica national football team,Keylor Navas,GK,0
Costa Rica national football team,Johnny Acosta,DF,0
Costa Rica national football team,Giancarlo González,DF,0
Costa Rica national football team,Ian Smith,DF,0
Costa Rica national football team,Celso Borges,MF,0
Costa Rica national football team,Óscar Duarte,DF,0
Costa Rica national football team,Christian Bolaños,MF,0
Costa Rica national football team,Bryan Oviedo,DF,0
Costa Rica national football team,Daniel Colindres,MF,0
Costa Rica national football team,Bryan Ruiz,MF,1
Costa Rica national football team,Johan Venegas,FW,0
Costa Rica national football team,Joel Campbell,FW,0
Costa Rica national football team,Rodney Wallace,MF,0
Costa Rica national football team,Randall Azofeifa,MF,0
Costa Rica national football team,Francisco Calvo,DF,0
Costa Rica national football team,Cristian Gamboa,DF,0
Costa Rica national football team,Yeltsin Tejeda,MF,0
Costa Rica national football team,Patrick Pemberton,GK,0
Costa Rica national football team,Kendall Waston,DF,0
Costa Rica national football team,David Guzmán,MF,0
Costa Rica national football team,Marco Ureña,FW,0
Costa Rica national football team,Kenner Gutiérrez,DF,0
Costa Rica national football team,Leonel Moreira,GK,0
Serbia national football team,Vladimir Stojković,GK,0
Serbia national football team,Antonio Rukavina,DF,0
Serbia national football team,Duško Tošić,DF,0
Serbia national football team,Luka Milivojević,MF,0
Serbia national football team,Uroš Spajić,DF,0
Serbia national football team,Branislav Ivanović,DF,0
Serbia national football team,Andrija Živković,MF,0
Serbia national football team,Aleksandar Prijović,FW,0
Serbia national football team,Aleksandar Mitrović,FW,0
Serbia national football team,Dušan Tadić,MF,0
Serbia national football team,Aleksandar Kolarov,DF,1
Serbia national football team,Predrag Rajković,GK,0
Serbia national football team,Miloš Veljković,DF,0
Serbia national football team,Milan Rodić,DF,0
Serbia national football team,Nikola Milenković,DF,0
Serbia national football team,Marko Grujić,MF,0
Serbia national football team,Filip Kostić,MF,0
Serbia national football team,Nemanja Radonjić,FW,0
Serbia national football team,Luka Jović,FW,0
Serbia national football team,Sergej Milinković-Savić,MF,0
Serbia national football team,Nemanja Matić,MF,0
Serbia national football team,Adem Ljajić,MF,0
Serbia national football team,Marko Dmitrović,GK,0
Switzerland national football team,Yann Sommer,GK,0
Switzerland national football team,Stephan Lichtsteiner,DF,1
Switzerland national football team,François Moubandje,DF,0
Switzerland national football team,Nico Elvedi,DF,0
Switzerland national football team,Manuel Akanji,DF,0
Switzerland national football team,Michael Lang,DF,0
Switzerland national football team,Breel Embolo,FW,0
Switzerland national football team,Remo Freuler,MF,0
Switzerland national football team,Haris Seferović,FW,0
Switzerland national football team,Granit Xhaka,MF,0
Switzerland national football team,Valon Behrami,MF,0
Switzerland national football team,Yvon Mvogo,GK,0
Switzerland national football team,Ricardo Rodríguez,DF,0
Switzerland national football team,Steven Zuber,MF,0
Switzerland national football team,Blerim Džemaili,MF,0
Switzerland national football team,Gelson Fernandes,MF,0
Switzerland national football team,Denis Zakaria,MF,0
Switzerland national football team,Mario Gavranović,FW,0
Switzerland national football team,Josip Drmić,FW,0
Switzerland national football team,Johan Djourou,DF,0
Switzerland national football team,Roman Bürki,GK,0
Switzerland national football team,Fabian Schär,DF,0
Switzerland national football team,Xherdan Shaqiri,MF,0
Germany national football team,Manuel Neuer,GK,1
Germany national football team,Marvin Plattenhardt,DF,0
Germany national football team,Jonas Hector,DF,0
Germany national football team,Matthias Ginter,DF,0
Germany national football team,Mats Hummels,DF,0
Germany national football team,Sami Khedira,MF,0
Germany national football team,Julian Draxler,MF,0
Germany national football team,Toni Kroos,MF,0
Germany national football team,Timo Werner,FW,0
Germany national football team,Mesut Özil,MF,0
Germany national football team,Marco Reus,FW,0
Germany national football team,Kevin Trapp,GK,0
Germany national football team,Thomas Müller,MF,0
Germany national football team,Leon Goretzka,MF,0
Germany national football team,Niklas Süle,DF,0
Germany national football team,Antonio Rüdiger,DF,0
Germany national football team,Jérôme Boateng,DF,0
Germany national football team,Joshua Kimmich,DF,0
Germany national football team,Sebastian Rudy,MF,0
Germany national football team,Julian Brandt,MF,0
Germany national football team,İlkay Gündoğan,MF,0
Germany national football team,Marc-André ter Stegen,GK,0
Germany national football team,Mario Gómez,FW,0
Mexico national football team,José de Jesús Corona,GK,0
Mexico national football team,Hugo Ayala,DF,0
Mexico national football team,Carlos Salcedo,DF,0
Mexico national football team,Rafael Márquez,DF,1
Mexico national football team,Érick Gutiérrez,MF,0
Mexico national football team,Jonathan dos Santos,MF,0
Mexico national football team,Miguel Layún,MF,0
Mexico national football team,Marco Fabián,FW,0
Mexico national football team,Raúl Jiménez,FW,0
Mexico national football team,Giovani dos Santos,MF,0
Mexico national football team,Carlos Vela,FW,0
Mexico national football team,Alfredo Talavera,GK,0
Mexico national football team,Guillermo Ochoa,GK,0
Mexico national football team,Javier Hernández,FW,0
Mexico national football team,Héctor Moreno,DF,0
Mexico national football team,Héctor Herrera,DF,0
Mexico national football team,Jesús Manuel Corona,MF,0
Mexico national football team,Andrés Guardado,MF,0
Mexico national football team,Oribe Peralta,FW,0
Mexico national football team,Javier Aquino,MF,0
Mexico national football team,Edson Álvarez,DF,0
Mexico national football team,Hirving Lozano,FW,0
Mexico national football team,Jesús Gallardo,MF,0
South Korea national football team,Kim Seung-gyu,GK,0
South Korea national football team,Lee Yong,DF,0
South Korea national football team,Jung Seung-hyun,DF,0
South Korea national football team,Oh Ban-suk,DF,0
South Korea national football team,Yun Young-sun,DF,0
South Korea national football team,Park Joo-ho,DF,0
South Korea national football team,Son Heung-min,FW,0
South Korea national football team,Ju Se-jong,MF,0
South Korea national football team,Kim Shin-wook,FW,0
South Korea national football team,Lee Seung-woo,MF,0
South Korea national football team,Hwang Hee-chan,FW,0
South Korea national football team,Kim Min-woo,DF,0
South Korea national football team,Koo Ja-cheol,MF,0
South Korea national football team,Hong Chul,DF,0
South Korea national football team,Jung Woo-young,MF,0
South Korea national football team,Ki Sung-yueng,MF,1
South Korea national football team,Lee Jae-sung,MF,0
South Korea national football team,Moon Seon-min,MF,0
South Korea national football team,Kim Young-gwon,DF,0
South Korea national football team,Jang Hyun-soo,DF,0
South Korea national football team,Kim Jin-hyeon,GK,0
South Korea national football team,Go Yo-han,DF,0
South Korea national football team,Jo Hyeon-woo,GK,0
Sweden national football team,Robin Olsen,GK,0
Sweden national football team,Mikael Lustig,DF,0
Sweden national football team,Victor Lindelöf,DF,0
Sweden national football team,Andreas Granqvist,DF,1
Sweden national football team,Martin Olsson,DF,0
Sweden national football team,Ludwig Augustinsson,DF,0
Sweden national football team,Sebastian Larsson,MF,0
Sweden national football team,Albin Ekdal,MF,0
Sweden national football team,Marcus Berg,FW,0
Sweden national football team,Emil Forsberg,MF,0
Sweden national football team,John Guidetti,FW,0
Sweden national football team,Karl-Johan Johnsson,GK,0
Sweden national football team,Gustav Svensson,MF,0
Sweden national football team,Filip Helander,DF,0
Sweden national football team,Oscar Hiljemark,MF,0
Sweden national football team,Emil Krafth,DF,0
Sweden national football team,Viktor Claesson,MF,0
Sweden national football team,Pontus Jansson,DF,0
Sweden national football team,Marcus Rohdén,MF,0
Sweden national football team,Ola Toivonen,FW,0
Sweden national football team,Jimmy Durmaz,MF,0
Sweden national football team,Isaac Kiese Thelin,FW,0
Sweden national football team,Kristoffer Nordfeldt,GK,0
Belgium national football team,Thibaut Courtois,GK,0
Belgium national football team,Toby Alderweireld,DF,0
Belgium national football team,Thomas Vermaelen,DF,0
Belgium national football team,Vincent Kompany,DF,0
Belgium national football team,Jan Vertonghen,DF,0
Belgium national football team,Axel Witsel,MF,0
Belgium national football team,Kevin De Bruyne,MF,0
Belgium national football team,Marouane Fellaini,MF,0
Belgium national football team,Romelu Lukaku,FW,0
Belgium national football team,Eden Hazard,FW,1
Belgium national football team,Yannick Carrasco,MF,0
Belgium national football team,Simon Mignolet,GK,0
Belgium national football team,Koen Casteels,GK,0
Belgium national football team,Dries Mertens,FW,0
Belgium national football team,Thomas Meunier,DF,0
Belgium national football team,Thorgan Hazard,MF,0
Belgium national football team,Youri Tielemans,MF,0
Belgium national football team,Adnan Januzaj,FW,0
Belgium national football team,Mousa Dembélé,MF,0
Belgium national football team,Dedryck Boyata,DF,0
Belgium national football team,Michy Batshuayi,FW,0
Belgium national football team,Nacer Chadli,MF,0
Belgium national football team,Leander Dendoncker,DF,0
England national football team,Jordan Pickford,GK,0
England national football team,Kyle Walker,DF,0
England national football team,Danny Rose,DF,0
England national football team,Eric Dier,MF,0
England national football team,John Stones,DF,0
England national football team,Harry Maguire,DF,0
England national football team,Jesse Lingard,MF,0
England national football team,Jordan Henderson,MF,0
England national football team,Harry Kane,FW,1
England national football team,Raheem Sterling,FW,0
England national football team,Jamie Vardy,FW,0
England national football team,Kieran Trippier,DF,0
England national football team,Jack Butland,GK,0
England national football team,Danny Welbeck,FW,0
England national football team,Gary Cahill,DF,0
England national football team,Phil Jones,DF,0
England national football team,Fabian Delph,DF,0
England national football team,Ashley Young,DF,0
England national football team,Marcus Rashford,FW,0
England national football team,Dele Alli,MF,0
England national football team,Ruben Loftus-Cheek,MF,0
England national football team,Trent Alexander-Arnold,DF,0
England national football team,Nick Pope,GK,0
Panama national football team,Jaime Penedo,GK,0
Panama national football team,Michael Amir Murillo,DF,0
Panama national football team,Harold Cummings,DF,0
Panama national football team,Fidel Escobar,DF,0
Panama national football team,Román Torres,DF,0
Panama national football team,Gabriel Gómez,MF,0
Panama national football team,Blas Pérez,FW,0
Panama national football team,Édgar Bárcenas,MF,0
Panama national football team,Gabriel Torres,FW,0
Panama national football team,Ismael Díaz,FW,0
Panama national football team,Armando Cooper,MF,0
Panama national football team,José Calderón,GK,0
Panama national football team,Adolfo Machado,DF,0
Panama national football team,Valentín Pimentel,MF,0
Panama national football team,Erick Davis,DF,0
Panama national football team,Abdiel Arroyo,FW,0
Panama national football team,Luis Ovalle,DF,0
Panama national football team,Luis Tejada,FW,0
Panama national football team,Ricardo Ávila,MF,0
Panama national football team,Aníbal Godoy,MF,0
Panama national football team,José Luis Rodríguez,MF,0
Panama national football team,Álex Rodríguez,GK,0
Panama national football team,Felipe Baloy,DF,1
Tunisia national football team,Farouk Ben Mustapha,GK,0
Tunisia national football team,Syam Ben Youssef,DF,0
Tunisia national football team,Yohan Benalouane,DF,0
Tunisia national football team,Yassine Meriah,DF,0
Tunisia national football team,Oussama Haddadi,DF,0
Tunisia national football team,Rami Bedoui,DF,0
Tunisia national football team,Saîf-Eddine Khaoui,FW,0
Tunisia national football team,Fakhreddine Ben Youssef,FW,0
Tunisia national football team,Anice Badri,MF,0
Tunisia national football team,Wahbi Khazri,FW,0
Tunisia national football team,Dylan Bronn,DF,0
Tunisia national football team,Ali Maâloul,DF,0
Tunisia national football team,Ferjani Sassi,MF,0
Tunisia national football team,Mohamed Amine Ben Amor,MF,0
Tunisia national football team,Ahmed Khalil,FW,0
Tunisia national football team,Aymen Mathlouthi,GK,1
Tunisia national football team,Ellyes Skhiri,MF,0
Tunisia national football team,Bassem Srarfi,FW,0
Tunisia national football team,Saber Khalifa,FW,0
Tunisia national football team,Ghailene Chaalali,FW,0
Tunisia national football team,Hamdi Nagguez,DF,0
Tunisia national football team,Mouez Hassen,GK,0
Tunisia national football team,Naïm Sliti,FW,0
Colombia national football team,David Ospina,GK,0
Colombia national football team,Cristián Zapata,DF,0
Colombia national football team,Óscar Murillo,DF,0
Colombia national football team,Santiago Arias,DF,0
Colombia national football team,Wílmar Barrios,MF,0
Colombia national football team,Carlos Sánchez,MF,0
Colombia national football team,Carlos Bacca,FW,0
Colombia national football team,Abel Aguilar,MF,0
Colombia national football team,Radamel Falcao,FW,1
Colombia national football team,James Rodríguez,MF,0
Colombia national football team,Juan Cuadrado,MF,0
Colombia national football team,Camilo Vargas,GK,0
Colombia national football team,Yerry Mina,DF,0
Colombia national football team,Luis Muriel,FW,0
Colombia national football team,Mateus Uribe,MF,0
Colombia national football team,Jefferson Lerma,MF,0
Colombia national football team,Johan Mojica,DF,0
Colombia national football team,Farid Díaz,DF,0
Colombia national football team,Miguel Borja,FW,0
Colombia national football team,Juan Fernando Quintero,MF,0
Colombia national football team,José Izquierdo,FW,0
Colombia national football team,José Fernando Cuadrado,GK,0
Colombia national football team,Dávinson Sánchez,DF,0
Japan national football team,Eiji Kawashima,GK,0
Japan national football team,Naomichi Ueda,DF,0
Japan national football team,Gen Shoji,DF,0
Japan national football team,Keisuke Honda,MF,0
Japan national football team,Yuto Nagatomo,DF,0
Japan national football team,Wataru Endo,DF,0
Japan national football team,Gaku Shibasaki,MF,0
Japan national football team,Genki Haraguchi,MF,0
Japan national football team,Shinji Okazaki,FW,0
Japan national football team,Shinji Kagawa,MF,0
Japan national football team,Takashi Usami,MF,0
Japan national football team,Masaaki Higashiguchi,GK,0
Japan national football team,Yoshinori Muto,FW,0
Japan national football team,Takashi Inui,MF,0
Japan national football team,Yuya Osako,FW,0
Japan national football team,Hotaru Yamaguchi,MF,0
Japan national football team,Makoto Hasebe,MF,1
Japan national football team,Ryota Oshima,MF,0
Japan national football team,Hiroki Sakai,DF,0
Japan national football team,Tomoaki Makino,DF,0
Japan national football team,Gōtoku Sakai,DF,0
Japan national football team,Maya Yoshida,DF,0
Japan national football team,Kosuke Nakamura,GK,0
Poland national football team,Wojciech Szczęsny,GK,0
Poland national football team,Michał Pazdan,DF,0
Poland national football team,Artur Jędrzejczyk,DF,0
Poland national football team,Thiago Cionek,DF,0
Poland national football team,Jan Bednarek,DF,0
Poland national football team,Jacek Góralski,MF,0
Poland national football team,Arkadiusz Milik,FW,0
Poland national football team,Karol Linetty,MF,0
Poland national football team,Robert Lewandowski,FW,1
Poland national football team,Grzegorz Krychowiak,MF,0
Poland national football team,Kamil Grosicki,MF,0
Poland national football team,Bartosz Białkowski,GK,0
Poland national football team,Maciej Rybus,MF,0
Poland national football team,Łukasz Teodorczyk,FW,0
Poland national football team,Kamil Glik,DF,0
Poland national football team,Jakub Błaszczykowski,MF,0
Poland national football team,Sławomir Peszko,MF,0
Poland national football team,Bartosz Bereszyński,DF,0
Poland national football team,Piotr Zieliński,MF,0
Poland national football team,Łukasz Piszczek,DF,0
Poland national football team,Rafał Kurzawa,MF,0
Poland national football team,Łukasz Fabiański,GK,0
Poland national football team,Dawid Kownacki,FW,0
Senegal national football team,Abdoulaye Diallo,GK,0
Senegal national football team,Adama Mbengue,DF,0
Senegal national football team,Kalidou Koulibaly,DF,0
Senegal national football team,Kara Mbodji,DF,0
Senegal national football team,Idrissa Gueye,MF,0
Senegal national football team,Salif Sané,MF,0
Senegal national football team,Moussa Sow,FW,0
Senegal national football team,Cheikhou Kouyaté,MF,1
Senegal national football team,Mame Biram Diouf,FW,0
Senegal national football team,Sadio Mané,FW,0
Senegal national football team,Cheikh N'Doye,MF,0
Senegal national football team,Youssouf Sabaly,DF,0
Senegal national football team,Alfred N'Diaye,MF,0
Senegal national football team,Moussa Konaté,FW,0
Senegal national football team,Diafra Sakho,FW,0
Senegal national football team,Khadim N'Diaye,GK,0
Senegal national football team,Badou Ndiaye,MF,0
Senegal national football team,Ismaïla Sarr,FW,0
Senegal national football team,M'Baye Niang,FW,0
Senegal national football team,Keita Baldé,FW,0
Senegal national football team,Lamine Gassama,DF,0
Senegal national football team,Moussa Wagué,DF,0
Senegal national football team,Alfred Gomis,GK,0