index,Node,Category,true_label
366,Isaac Kiese Thelin,player,Sweden national football team
367,Kim Jin-hyeon,player,South Korea national football team
368,Kim Min-woo (footballer),player,Not found or not a player
369,Kim Seung-gyu,player,South Korea national football team
370,Kim Shin-wook,player,South Korea national football team
371,Kim Young-gwon,player,South Korea national football team
372,Joshua Kimmich,player,Germany national football team
373,Presnel Kimpembe,player,France national football team
374,Simon Kjær,player,Denmark national football team
375,Jonas Knudsen,player,Denmark national football team
376,"Koke (footballer, born 1992)",player,Not found or not a player
377,Aleksandar Kolarov,player,Serbia national football team
378,Vincent Kompany,player,Belgium national football team
379,Moussa Konaté (footballer),player,Not found or not a player
380,Koo Ja-cheol,player,South Korea national football team
381,Filip Kostić,player,Serbia national football team
382,Kalidou Koulibaly,player,Senegal national football team
383,Cheikhou Kouyaté,player,Senegal national football team
384,Mateo Kovačić,player,Croatia national football team
385,Dawid Kownacki,player,Poland national football team
386,Emil Krafth,player,Sweden national football team
387,Andrej Kramarić,player,Croatia national football team
388,Michael Krohn-Dehli,player,Denmark national football team
389,Toni Kroos,player,Germany national football team
390,Robbie Kruse,player,Australia national soccer team
391,Grzegorz Krychowiak,player,Poland national football team
392,Fyodor Kudryashov,player,Russia national football team
393,Rafał Kurzawa,player,Poland national football team
394,Ilya Kutepov,player,Russia national football team
395,Daler Kuzyayev,player,Russia national football team
396,William Kvist,player,Denmark national football team
397,Michael Lang (footballer),player,Not found or not a player
398,Sebastian Larsson,player,Sweden national football team
399,Diego Laxalt,player,Uruguay national football team
400,Miguel Layún,player,Mexico national football team
401,Mathew Leckie,player,Australia national soccer team
402,"Lee Jae-sung (footballer, born 1992)",player,Not found or not a player
403,Lee Seung-woo,player,South Korea national football team
404,"Lee Yong (footballer, born 1986)",player,Not found or not a player
405,Thomas Lemar,player,France national football team
406,Lukas Lerager,player,Denmark national football team
407,Jefferson Lerma,player,Colombia national football team
408,Robert Lewandowski,player,Poland national football team
409,Stephan Lichtsteiner,player,Switzerland national football team
410,Victor Lindelöf,player,Sweden national football team
411,Karol Linetty,player,Poland national football team
412,Jesse Lingard,player,England national football team
413,Dominik Livaković,player,Croatia national football team
414,Adem Ljajić,player,Serbia national football team
415,Hugo Lloris,player,France national football team
416,Giovani Lo Celso,player,Argentina national football team
417,Ruben Loftus-Cheek,player,England national football team
418,Anthony Lopes,player,Portugal national football team
419,Jonas Lössl,player,Denmark national football team
420,Dejan Lovren,player,Croatia national football team
421,Nilson Loyola,player,Peru national football team
422,Hirving Lozano,player,Mexico national football team
423,Romelu Lukaku,player,Belgium national football team
424,Andrey Lunyov,player,Russia national football team
425,Massimo Luongo,player,Australia national soccer team
426,Mikael Lustig,player,Sweden national football team
427,Ali Maâloul,player,Tunisia national football team
428,Adolfo Machado,player,Panama national football team
429,Jamie Maclaren,player,Australia national soccer team
430,Hörður Björgvin Magnússon,player,Iceland national football team
431,Harry Maguire,player,England national football team
432,Tomoaki Makino,player,Japan national football team
433,Steve Mandanda,player,France national football team
434,Mario Mandžukić,player,Croatia national football team
435,Sadio Mané,player,Senegal national football team
436,"Marcelo (footballer, born 1988)",player,Not found or not a player
437,Mário Rui,player,Portugal national football team
438,Rafael Márquez,player,Mexico national football team
439,Marquinhos,player,Brazil national football team
440,Gelson Martins,player,Portugal national football team
441,Javier Mascherano,player,Argentina national football team
442,Aymen Mathlouthi,player,Tunisia national football team
443,Nemanja Matić,player,Serbia national football team
444,Blaise Matuidi,player,France national football team
445,Mohammad Rashid Mazaheri,player,Iran national football team
446,Kylian Mbappé,player,France national football team
447,Adama Mbengue,player,Senegal national football team
448,Kara Mbodji,player,Senegal national football team
449,Benjamin Mendy,player,France national football team
450,Hamza Mendyl,player,Morocco national football team
451,Gabriel Mercado,player,Argentina national football team
452,James Meredith (footballer),player,Not found or not a player
453,Yassine Meriah,player,Tunisia national football team
454,Dries Mertens,player,Belgium national football team
455,Lionel Messi,player,Argentina national football team
456,Thomas Meunier,player,Belgium national football team
457,Maximiliano Meza,player,Argentina national football team
458,Simon Mignolet,player,Belgium national football team
459,John Obi Mikel,player,Nigeria national football team
460,Nikola Milenković,player,Serbia national football team
461,Arkadiusz Milik,player,Poland national football team
462,Sergej Milinković-Savić,player,Serbia national football team
463,Luka Milivojević,player,Serbia national football team
464,Mark Milligan,player,Australia national soccer team
465,Yerry Mina,player,Colombia national football team
466,Aleksei Miranchuk,player,Russia national football team
467,Anton Miranchuk,player,Russia national football team
468,Miranda (footballer),player,Not found or not a player
469,Aleksandar Mitrović (footballer),player,Not found or not a player
470,Luka Modrić,player,Croatia national football team
471,Milad Mohammadi,player,Iran national football team
472,Marwan Mohsen,player,Egypt national football team
473,Johan Mojica,player,Colombia national football team
474,Nacho Monreal,player,Spain national football team
475,Pejman Montazeri,player,Iran national football team
476,Moon Seon-min,player,South Korea national football team
477,Aaron Mooy,player,Australia national soccer team
478,Leonel Moreira,player,Costa Rica national football team
479,Héctor Moreno,player,Mexico national football team
480,Sam Morsy,player,Egypt national football team
481,Victor Moses,player,Nigeria national football team
482,François Moubandje,player,Switzerland national football team
483,João Moutinho,player,Portugal national football team
484,Thomas Müller,player,Germany national football team
485,Munir Mohand Mohamedi,player,Not found or not a player
486,Luis Muriel,player,Colombia national football team
487,Michael Amir Murillo,player,Panama national football team
488,Óscar Murillo,player,Colombia national football team
489,Ahmed Musa,player,Nigeria national football team
490,Fernando Muslera,player,Uruguay national football team
491,Yoshinori Muto,player,Japan national football team
492,Yvon Mvogo,player,Switzerland national football team
493,Andrew Nabbout,player,Australia national soccer team
494,"Nacho (footballer, born 1990)",player,Not found or not a player
495,Yuto Nagatomo,player,Japan national football team
496,Hamdi Nagguez,player,Tunisia national football team
497,Kosuke Nakamura,player,Japan national football team
498,Nahitan Nández,player,Uruguay national football team
499,Keylor Navas,player,Costa Rica national football team
500,Alfred N'Diaye,player,Senegal national football team
501,Badou Ndiaye,player,Senegal national football team
502,Khadim N'Diaye,player,Senegal national football team
503,Wilfred Ndidi,player,Nigeria national football team
504,Cheikh N'Doye,player,Senegal national football team
505,Manuel Neuer,player,Germany national football team
506,Neymar,player,Brazil national football team
507,M'Baye Niang,player,Senegal national football team
508,Kristoffer Nordfeldt,player,Sweden national football team
509,Simeon Nwankwo,player,Nigeria national football team
510,Steven Nzonzi,player,France national football team
511,Joel Obi,player,Nigeria national football team
512,Guillermo Ochoa,player,Mexico national football team
513,Álvaro Odriozola,player,Spain national football team
514,John Ogu,player,Nigeria national football team
515,Oh Ban-suk,player,South Korea national football team
516,Shinji Okazaki,player,Japan national football team
517,Robin Olsen,player,Sweden national football team
518,Martin Olsson,player,Sweden national football team
519,Kenneth Omeruo,player,Nigeria national football team
520,Ogenyi Onazi,player,Nigeria national football team
521,Yuya Osako,player,Japan national football team
522,Ryota Oshima,player,Japan national football team
523,David Ospina,player,Colombia national football team
524,Nicolás Otamendi,player,Argentina national football team
525,Abdullah Otayf,player,Saudi Arabia national football team
526,Luis Ovalle,player,Panama national football team
527,Bryan Oviedo,player,Costa Rica national football team
528,Mesut Özil,player,Germany national football team
529,Park Joo-ho,player,South Korea national football team
530,Rui Patrício,player,Portugal national football team
531,Paulinho (footballer),player,Not found or not a player
532,Benjamin Pavard,player,France national football team
533,Cristian Pavón,player,Argentina national football team
534,Michał Pazdan,player,Poland national football team
535,Patrick Pemberton,player,Costa Rica national football team
536,Jaime Penedo,player,Panama national football team
537,"Pepe (footballer, born 1983)",player,Not found or not a player
538,Oribe Peralta,player,Mexico national football team
539,Maxi Pereira,player,Uruguay national football team
540,Blas Pérez,player,Panama national football team
541,Enzo Pérez,player,Argentina national football team
542,Ivan Perišić,player,Croatia national football team
543,Sławomir Peszko,player,Poland national football team
544,Dimitri Petratos,player,Australia national soccer team
545,Jordan Pickford,player,England national football team
546,Valentín Pimentel,player,Panama national football team
547,Gerard Piqué,player,Spain national football team
548,Łukasz Piszczek,player,Poland national football team
549,Josip Pivarić,player,Croatia national football team
550,Marko Pjaca,player,Croatia national football team
551,Marvin Plattenhardt,player,Germany national football team
552,Paul Pogba,player,France national football team
553,Andy Polo,player,Peru national football team
554,Nick Pope (footballer),player,Not found or not a player
555,Yussuf Poulsen,player,Denmark national football team
556,Morteza Pouraliganji,player,Iran national football team
557,Aleksandar Prijović,player,Serbia national football team
558,Ricardo Quaresma,player,Portugal national football team
559,Juan Fernando Quintero,player,Colombia national football team
560,Nemanja Radonjić,player,Serbia national football team
561,Predrag Rajković,player,Serbia national football team
562,Ivan Rakitić,player,Croatia national football team
563,Adil Rami,player,France national football team
564,Christian Ramos,player,Peru national football team
565,Sergio Ramos,player,Spain national football team
566,Marcus Rashford,player,England national football team
567,Ante Rebić,player,Croatia national football team
568,Pepe Reina,player,Spain national football team
569,Renato Augusto,player,Brazil national football team
570,Marco Reus,player,Germany national football team
571,Ramin Rezaeian,player,Iran national football team
572,"Ricardo Pereira (footballer, born 1993)",player,Not found or not a player
573,Josh Risdon,player,Australia national soccer team
574,Milan Rodić,player,Serbia national football team
575,"Rodrigo (footballer, born 1991)",player,Not found or not a player
576,Alberto Junior Rodríguez,player,Not found or not a player
577,Álex Rodríguez (Panamanian footballer),player,Not found or not a player
578,Cristian Rodríguez,player,Uruguay national football team
579,James Rodríguez,player,Colombia national football team
580,"José Luis Rodríguez (footballer, born 1998)",player,Not found or not a player
581,Ricardo Rodríguez (footballer),player,Not found or not a player
582,Tom Rogic,player,Australia national soccer team
583,Marcus Rohdén,player,Sweden national football team
584,Marcos Rojo,player,Argentina national football team
585,Cristiano Ronaldo,player,Portugal national football team
586,Frederik Rønnow,player,Denmark national football team
587,"Danny Rose (footballer, born 1990)",player,Not found or not a player
588,Antonio Rüdiger,player,Germany national football team
589,Sebastian Rudy,player,Germany national football team
590,Raúl Ruidíaz,player,Peru national football team
591,Bryan Ruiz,player,Costa Rica national football team
592,Antonio Rukavina,player,Serbia national football team
593,Rúnar Alex Rúnarsson,player,Iceland national football team
594,Mathew Ryan,player,Australia national soccer team
595,Maciej Rybus,player,Poland national football team
596,Youssouf Sabaly,player,Senegal national football team
597,Birkir Már Sævarsson,player,Iceland national football team
598,Abdallah Said,player,Egypt national football team
599,Trent Sainsbury,player,Australia national soccer team
600,Romain Saïss,player,Morocco national football team
601,Gōtoku Sakai,player,Japan national football team
602,Hiroki Sakai,player,Japan national football team
603,Diafra Sakho,player,Senegal national football team
604,Mohamed Salah,player,Egypt national football team
605,Carlos Salcedo,player,Mexico national football team
606,Eduardo Salvio,player,Argentina national football team
607,Aleksandr Samedov,player,Russia national football team
608,Saad Samir,player,Egypt national football team
609,Carlos Andrés Sánchez,player,Not found or not a player
610,Carlos Sánchez Moreno,player,Not found or not a player
611,Dávinson Sánchez,player,Colombia national football team
612,Salif Sané,player,Senegal national football team
613,Anderson Santamaría,player,Peru national football team
614,Ismaïla Sarr,player,Senegal national football team
615,Ferjani Sassi,player,Tunisia national football team
616,Saúl Ñíguez,player,Not found or not a player
617,Fabian Schär,player,Switzerland national football team
618,Kasper Schmeichel,player,Denmark national football team
619,Lasse Schöne,player,Denmark national football team
620,Frederik Schram,player,Iceland national football team
621,Haris Seferović,player,Switzerland national football team
622,Andrei Sergeyevich Semyonov,player,Not found or not a player
623,Xherdan Shaqiri,player,Switzerland national football team
624,Gaku Shibasaki,player,Japan national football team
625,Shikabala,player,Egypt national football team
626,Masoud Shojaei,player,Iran national football team
627,Gen Shoji,player,Japan national football team
628,"Djibril Sidibé (footballer, born 1992)",player,Not found or not a player
629,Björn Bergmann Sigurðarson,player,Iceland national football team
630,Gylfi Sigurðsson,player,Iceland national football team
631,Ragnar Sigurðsson,player,Iceland national football team
632,Adrien Silva,player,Portugal national football team
633,"André Silva (footballer, born 1995)",player,Not found or not a player
634,Bernardo Silva,player,Portugal national football team
635,David Silva,player,Spain national football team
636,Gastón Silva,player,Uruguay national football team
637,Martín Silva,player,Uruguay national football team
638,Thiago Silva,player,Brazil national football team
639,Pione Sisto,player,Denmark national football team
640,Ellyes Skhiri,player,Tunisia national football team
641,Ari Freyr Skúlason,player,Iceland national football team
642,Ólafur Ingi Skúlason,player,Iceland national football team
643,Naïm Sliti,player,Tunisia national football team
644,"Ian Smith (footballer, born 1998)",player,Not found or not a player
645,Igor Smolnikov,player,Russia national football team
646,Fyodor Smolov,player,Russia national football team
647,Ramadan Sobhi,player,Egypt national football team
648,Yann Sommer,player,Switzerland national football team
649,Son Heung-min,player,South Korea national football team
650,Moussa Sow,player,Senegal national football team
651,Uroš Spajić,player,Serbia national football team
652,Bassem Srarfi,player,Tunisia national football team
653,Raheem Sterling,player,England national football team
654,Vladimir Stojković,player,Serbia national football team
655,John Stones,player,England national football team
656,Ivan Strinić,player,Croatia national football team
657,Jens Stryger Larsen,player,Denmark national football team
658,Cristhian Stuani,player,Uruguay national football team
659,Luis Suárez,player,Uruguay national football team
660,Danijel Subašić,player,Croatia national football team
661,Niklas Süle,player,Germany national football team
662,Gustav Svensson,player,Sweden national football team
663,Wojciech Szczęsny,player,Poland national football team
664,Dušan Tadić,player,Serbia national football team
665,Nicolás Tagliafico,player,Argentina national football team
666,Ahmed Reda Tagnaouti,player,Morocco national football team
667,Taison,player,Brazil national football team
668,Alfredo Talavera,player,Mexico national football team
669,Renato Tapia,player,Peru national football team
670,Mehdi Taremi,player,Iran national football team
671,Luis Tejada,player,Panama national football team
672,Yeltsin Tejeda,player,Costa Rica national football team
673,Łukasz Teodorczyk,player,Poland national football team
674,Marc-André ter Stegen,player,Germany national football team
675,Florian Thauvin,player,France national football team
676,Thiago Alcântara,player,Not found or not a player
677,Youri Tielemans,player,Belgium national football team
678,Ola Toivonen,player,Sweden national football team
679,Corentin Tolisso,player,France national football team
680,Mehdi Torabi,player,Iran national football team
681,Lucas Torreira,player,Uruguay national football team
682,Gabriel Torres,player,Panama national football team
683,Román Torres,player,Panama national football team
684,Duško Tošić,player,Serbia national football team
685,Kevin Trapp,player,Germany national football team
686,Miguel Trauco,player,Peru national football team
687,Arnór Ingvi Traustason,player,Iceland national football team
688,Kieran Trippier,player,England national football team
689,William Troost-Ekong,player,Nigeria national football team
690,Naomichi Ueda,player,Japan national football team
691,Samuel Umtiti,player,France national football team
692,Marco Ureña,player,Costa Rica national football team
693,Mateus Uribe,player,Colombia national football team
694,Jonathan Urretaviscaya,player,Uruguay national football team
695,Takashi Usami,player,Japan national football team
696,Francis Uzoho,player,Nigeria national football team
697,Raphaël Varane,player,France national football team
698,Jamie Vardy,player,England national football team
699,Guillermo Varela,player,Uruguay national football team
700,Camilo Vargas,player,Colombia national football team
701,Lucas Vázquez,player,Spain national football team
702,Matías Vecino,player,Uruguay national football team
703,Carlos Vela,player,Mexico national football team
704,Miloš Veljković,player,Serbia national football team
705,Johan Venegas,player,Costa Rica national football team
706,Thomas Vermaelen,player,Belgium national football team
707,Jan Vertonghen,player,Belgium national football team
708,Jannik Vestergaard,player,Denmark national football team
709,Domagoj Vida,player,Croatia national football team
710,Šime Vrsaljko,player,Croatia national football team
711,Danny Vukovic,player,Australia national soccer team
712,Moussa Wagué,player,Senegal national football team
713,Kyle Walker,player,England national football team
714,Rodney Wallace (footballer),player,Not found or not a player
715,Amr Warda,player,Egypt national football team
716,Kendall Waston,player,Costa Rica national football team
717,Danny Welbeck,player,England national football team
718,Timo Werner,player,Germany national football team
719,"Willian (footballer, born 1988)",player,Not found or not a player
720,Axel Witsel,player,Belgium national football team
721,Granit Xhaka,player,Switzerland national football team
722,Hotaru Yamaguchi,player,Japan national football team
723,Aleksandr Yerokhin,player,Russia national football team
724,Maya Yoshida,player,Japan national football team
725,Yoshimar Yotún,player,Peru national football team
726,Ashley Young,player,England national football team
727,Yun Young-sun,player,South Korea national football team
728,Denis Zakaria,player,Switzerland national football team
729,Cristián Zapata,player,Colombia national football team
730,Yuri Zhirkov,player,Russia national football team
731,Piotr Zieliński,player,Poland national football team
732,Andrija Živković,player,Serbia national football team
733,Hakim Ziyech,player,Morocco national football team
734,Roman Zobnin,player,Russia national football team
735,Steven Zuber,player,Switzerland national football team
